,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
1227,33446602,t5-large,0.36252264158890096,0,0,0.4166666666666667,0,0,0
1228,33446602,gpt-3.5-turbo,0.3582891418875591,0,0,0.2608695652173913,0.25,0,0
1229,33446602,RefSum,0.5534572563937673,0,1,0,0,0,1
1230,33572386,facebook/bart-large-cnn,0.3257039374530101,0,0,0.4,0.5,0,0
1231,33572386,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1232,33572386,t5-large,0.4,0,0,0,0,0,0
1233,33572386,gpt-3.5-turbo,0.35406243362971085,0,0,0.5,0,0,0
1234,33572386,RefSum,0.4,0,0,0,0,0,0
1235,33682768,facebook/bart-large-cnn,0.3915420399561688,0,0,0.10256410256410256,0,0,0
1236,33682768,google/pegasus-xsum,0.3957229282470921,0,0,0.05263157894736842,0,0,0
1237,33682768,t5-large,0.3915420399561688,0,0,0.10256410256410256,0,0,0
1238,33682768,gpt-3.5-turbo,0.3571370723892003,0,0,0.18604651162790697,0.3333333333333333,0,0
1239,33682768,RefSum,0.4,0,0,0,0,0,0
1240,33733384,facebook/bart-large-cnn,0.33711198292886835,0,0,0.25,0,0.5,0
1241,33733384,google/pegasus-xsum,0.43251613137186534,0.16666666666666666,0.5,0.0625,0.5,0,0.5
1242,33733384,t5-large,0.3331401557256736,0,0,0.6,0,0.16666666666666666,0
1243,33733384,gpt-3.5-turbo,0.3833228816359571,0.13043478260869565,0.2222222222222222,0.5238095238095238,0.14285714285714285,0,0.22222222222222224
1244,33733384,RefSum,0.5599606109381616,0.16666666666666666,1,0.0625,0,0,1
1245,33826440,facebook/bart-large-cnn,0.3146425960041106,0,0,0.8571428571428571,0,0,0
1246,33826440,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1247,33826440,t5-large,0.3247752070786034,0,0,0.7692307692307693,0,0,0
1248,33826440,gpt-3.5-turbo,0.3213322443523329,0,0,0.7142857142857143,0.16666666666666666,0,0
1249,33826440,RefSum,0.5534572563937673,0,1,0,0,0,1
1250,33935224,facebook/bart-large-cnn,0.2714808142578722,0,0,0,1,0.5,0
1251,33935224,google/pegasus-xsum,0.2870622192761404,0,0,0.2222222222222222,0,1,0
1252,33935224,t5-large,0.2370633449034637,0,0,0,1,1,0
1253,33935224,gpt-3.5-turbo,0.3971995284819421,0.21428571428571427,0.3333333333333333,0.6923076923076923,0,0,0.33333333333333337
1254,33935224,RefSum,0.5661471323684607,0.3,1,0.1111111111111111,0,0,1
1255,34001040,facebook/bart-large-cnn,0.32695765809520333,0,0,0.75,0,0,0
1256,34001040,google/pegasus-xsum,0.4,0,0,0,0,0,0
1257,34001040,t5-large,0.3344798484093897,0,0,0.2857142857142857,0.5,0,0
1258,34001040,gpt-3.5-turbo,0.3706715461439188,0,0,0.3333333333333333,0,0,0
1259,34001040,RefSum,0.4,0,0,0,0,0,0
1260,34157697,facebook/bart-large-cnn,0.37518438923746705,0,0,0.2857142857142857,0,0,0
1261,34157697,google/pegasus-xsum,0.4,0,0,0,0,0,0
1262,34157697,t5-large,0.35406243362971085,0,0,0.5,0,0,0
1263,34157697,gpt-3.5-turbo,0.3362625137901008,0,0,0.6666666666666666,0,0,0
1264,34157697,RefSum,0.4,0,0,0,0,0,0
1265,34218673,facebook/bart-large-cnn,0.36417768412363866,0,0,0.4,0,0,0
1266,34218673,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1267,34218673,t5-large,0.3591921230337535,0,0,0.25,0.25,0,0
1268,34218673,gpt-3.5-turbo,0.39216295973839066,0,0,0.09523809523809523,0,0,0
1269,34218673,RefSum,0.5534572563937673,0,1,0,0,0,1
1270,34218922,facebook/bart-large-cnn,0.3799856463311243,0.08333333333333333,0.18181818181818182,0.4857142857142857,0.1,0,0.18181818181818182
1271,34218922,google/pegasus-xsum,0.4536386939841094,0.10714285714285714,0.6666666666666666,0.037037037037037035,0.5,0,0.6666666666666666
1272,34218922,t5-large,0.35495046612421416,0,0,0.21428571428571427,0,0.3333333333333333,0
1273,34218922,gpt-3.5-turbo,0.3888387719066707,0.08823529411764706,0.2222222222222222,0.3333333333333333,0.25,0,0.2222222222222222
1274,34218922,RefSum,0.5579337300948355,0.1111111111111111,1,0.038461538461538464,0,0,1
1275,34227252,facebook/bart-large-cnn,0.3146425960041106,0,0,0.8571428571428571,0,0,0
1276,34227252,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
1277,34227252,t5-large,0.3362625137901008,0,0,0.6666666666666666,0,0,0
1278,34227252,gpt-3.5-turbo,0.3247752070786034,0,0,0.7692307692307693,0,0,0
1279,34227252,RefSum,0.5534572563937673,0,1,0,0,0,1
1280,34263953,facebook/bart-large-cnn,0.3777422315400982,0.08333333333333333,0.18181818181818182,0.5,0,0.1111111111111111,0.1818181818181818
1281,34263953,google/pegasus-xsum,0.5222239456011697,0.2,0.8,0.14285714285714285,0,0,0.8
1282,34263953,t5-large,0.39045325206200654,0.08823529411764706,0.2222222222222222,0.40625,0,0.14285714285714285,0.22222222222222224
1283,34263953,gpt-3.5-turbo,0.3777422315400982,0.08333333333333333,0.18181818181818182,0.5,0,0.1111111111111111,0.1818181818181818
1284,34263953,RefSum,0.5620105089802077,0.20689655172413793,1,0.07407407407407407,0,0,1
1285,34486992,facebook/bart-large-cnn,0.3926502967713807,0.031914893617021274,0.125,0.23333333333333334,0.08333333333333333,0,0.125
1286,34486992,google/pegasus-xsum,0.4080421607911448,0.03529411764705882,0.2857142857142857,0.037037037037037035,0.3333333333333333,0,0.28571428571428575
1287,34486992,t5-large,0.4061999723069175,0.03296703296703297,0.15384615384615385,0.19540229885057472,0,0,0.15384615384615383
1288,34486992,gpt-3.5-turbo,0.3880696428428541,0.031578947368421054,0.23529411764705882,0.14285714285714285,0.38461538461538464,0,0.23529411764705882
1289,34486992,RefSum,0.5547964645611735,0.03488372093023256,1,0.012195121951219513,0,0,1
1290,34571446,facebook/bart-large-cnn,0.39336772777963513,0,0.14285714285714285,0.27848101265822783,0,0,0.14285714285714285
1291,34571446,google/pegasus-xsum,0.4205659379871662,0,0.25,0.136986301369863,0,0,0.25
1292,34571446,t5-large,0.37970542751175285,0,0,0.23684210526315788,0,0,0
1293,34571446,gpt-3.5-turbo,0.35645663469427213,0,0,0.24691358024691357,0.2857142857142857,0,0
1294,34571446,RefSum,0.5534572563937673,0,1,0,0,0,1
1295,34594462,facebook/bart-large-cnn,0.3894202933263321,0.03529411764705882,0.18181818181818182,0.16049382716049382,0,0.2857142857142857,0.18181818181818182
1296,34594462,google/pegasus-xsum,0.3930023203562344,0.07228915662650602,0.4444444444444444,0.02531645569620253,0.6,0.2,0.4444444444444445
1297,34594462,t5-large,0.40417454991672946,0.06741573033707865,0.26666666666666666,0.18823529411764706,0.18181818181818182,0.09090909090909091,0.26666666666666666
1298,34594462,gpt-3.5-turbo,0.41794547331792103,0.06818181818181818,0.2857142857142857,0.21428571428571427,0,0.1,0.28571428571428575
1299,34594462,RefSum,0.5578364074466288,0.10975609756097561,1,0.038461538461538464,0,0,1
1300,34631268,facebook/bart-large-cnn,0.31854602726222087,0,0,0.8235294117647058,0,0,0
1301,34631268,google/pegasus-xsum,0.4,0,0,0,0,0,0
1302,34631268,t5-large,0.31854602726222087,0,0,0.8235294117647058,0,0,0
1303,34631268,gpt-3.5-turbo,0.34369644411717476,0,0,0.42857142857142855,0.25,0,0
1304,34631268,RefSum,0.4,0,0,0,0,0,0
1305,34787804,facebook/bart-large-cnn,0.36576650352666595,0.07317073170731707,0.11764705882352941,0.5428571428571428,0.09090909090909091,0,0.11764705882352942
1306,34787804,google/pegasus-xsum,0.4243321484094105,0,0.4444444444444444,0.07407407407407407,0,0.3333333333333333,0.4444444444444444
1307,34787804,t5-large,0.3922385230548996,0.075,0.25,0.4411764705882353,0.1,0,0.25
1308,34787804,gpt-3.5-turbo,0.39688167761553655,0.07142857142857142,0.3333333333333333,0.3055555555555556,0.3333333333333333,0,0.3333333333333333
1309,34787804,RefSum,0.5563884800769283,0.08333333333333333,1,0.03333333333333333,0,0,1
1310,34801085,facebook/bart-large-cnn,0.3486602056973773,0,0,0.5517241379310345,0,0,0
1311,34801085,google/pegasus-xsum,0.4206026896294915,0,0.5,0,0.5,0,0.5
1312,34801085,t5-large,0.3486602056973773,0,0,0.5517241379310345,0,0,0
1313,34801085,gpt-3.5-turbo,0.33618043190942193,0,0.18181818181818182,0.8292682926829268,0.05,0,0.18181818181818182
1314,34801085,RefSum,0.5534572563937673,0,1,0,0,0,1
1315,34833729,facebook/bart-large-cnn,0.4,0,0,0,0,0,0
1316,34833729,google/pegasus-xsum,0.405798557732209,0,0.4,0,0.5,0,0.4
1317,34833729,t5-large,0.29769516240415517,0,0,0,1,0,0
1318,34833729,gpt-3.5-turbo,0.46890634955543375,0,0.5,0,0,0,0.5
1319,34833729,RefSum,0.5534572563937673,0,1,0,0,0,1
1320,34911128,facebook/bart-large-cnn,0.3109247070507442,0,0,0.8888888888888888,0,0,0
1321,34911128,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
1322,34911128,t5-large,0.4,0,0,0,0,0,0
1323,34911128,gpt-3.5-turbo,0.40153705975694837,0,0.5,0,0.6666666666666666,0,0.5
1324,34911128,RefSum,0.5534572563937673,0,1,0,0,0,1
1325,34973380,facebook/bart-large-cnn,0.38066201676914946,0.061224489795918366,0.14285714285714285,0.41304347826086957,0.09090909090909091,0,0.14285714285714288
1326,34973380,google/pegasus-xsum,0.33108444153603617,0,0,0.10256410256410256,0.5,0.25,0
1327,34973380,t5-large,0.39295579091184535,0.06382978723404255,0.16666666666666666,0.38636363636363635,0,0,0.16666666666666666
1328,34973380,gpt-3.5-turbo,0.3552545688668201,0,0.1111111111111111,0.44,0.2,0.06666666666666667,0.1111111111111111
1329,34973380,RefSum,0.5562634921162344,0.07317073170731707,1,0.02631578947368421,0,0,1
1330,35162652,facebook/bart-large-cnn,0.33097639141128926,0,0,0.7142857142857143,0,0,0
1331,35162652,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
1332,35162652,t5-large,0.32631247813790015,0,0,0.6666666666666666,0.16666666666666666,0,0
1333,35162652,gpt-3.5-turbo,0.3907650017443079,0,0.4,0.47058823529411764,0.25,0,0.4
1334,35162652,RefSum,0.5534572563937673,0,1,0,0,0,1
1335,35194738,facebook/bart-large-cnn,0.3666366906903705,0,0,0.375,0,0,0
1336,35194738,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1337,35194738,t5-large,0.3880808725573678,0,0,0.14285714285714285,0,0,0
1338,35194738,gpt-3.5-turbo,0.3505467686535458,0,0,0.1935483870967742,0.4,0,0
1339,35194738,RefSum,0.5534572563937673,0,1,0,0,0,1
1340,35275918,facebook/bart-large-cnn,0.38516948459803135,0.125,0.2222222222222222,0.5,0.14285714285714285,0,0.22222222222222224
1341,35275918,google/pegasus-xsum,0.45580114370003183,0.14285714285714285,0.6666666666666666,0.05263157894736842,0.5,0,0.6666666666666666
1342,35275918,t5-large,0.33818046685509945,0,0,0.23529411764705882,0,0.5,0
1343,35275918,gpt-3.5-turbo,0.3149964191455055,0,0,0.25,0.6666666666666666,0.1111111111111111,0
1344,35275918,RefSum,0.55962209238868,0.15789473684210525,1,0.058823529411764705,0,0,1
1345,35324257,facebook/bart-large-cnn,0.31255492693936593,0,0,0.875,0,0,0
1346,35324257,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1347,35324257,t5-large,0.34068425976651423,0,0,0.46153846153846156,0.25,0,0
1348,35324257,gpt-3.5-turbo,0.29769516240415517,0,0,0,1,0,0
1349,35324257,RefSum,0.5534572563937673,0,1,0,0,0,1
1350,35345872,facebook/bart-large-cnn,0.3873935636022534,0.13636363636363635,0.2222222222222222,0.47368421052631576,0.16666666666666666,0,0.2222222222222222
1351,35345872,google/pegasus-xsum,0.4160908112884366,0.15789473684210525,0.3333333333333333,0.1875,0.3333333333333333,0,0.3333333333333333
1352,35345872,t5-large,0.4534982207520117,0.16666666666666666,0.4,0.2,0,0,0.4
1353,35345872,gpt-3.5-turbo,0.40050371042918853,0.14285714285714285,0.25,0.5,0,0,0.25
1354,35345872,RefSum,0.5593077174874987,0.15789473684210525,1,0.0625,0,0,1
1355,35351364,facebook/bart-large-cnn,0.36417768412363866,0,0,0.4,0,0,0
1356,35351364,google/pegasus-xsum,0.4,0,0,0,0,0,0
1357,35351364,t5-large,0.37518438923746705,0,0,0.2857142857142857,0,0,0
1358,35351364,gpt-3.5-turbo,0.32838755120950835,0,0,0.13333333333333333,0.6666666666666666,0,0
1359,35351364,RefSum,0.4,0,0,0,0,0,0
1360,35425113,facebook/bart-large-cnn,0.37320133815017237,0.06382978723404255,0.13333333333333333,0.40476190476190477,0.1,0.1,0.13333333333333333
1361,35425113,google/pegasus-xsum,0.4561798126534409,0.14285714285714285,0.6,0.05405405405405406,0.4,0,0.6
1362,35425113,t5-large,0.38266095929355215,0.06818181818181818,0.16666666666666666,0.28205128205128205,0.14285714285714285,0.14285714285714285,0.16666666666666666
1363,35425113,gpt-3.5-turbo,0.38036868462341317,0.1016949152542373,0.2962962962962963,0.6666666666666666,0.045454545454545456,0,0.2962962962962963
1364,35425113,RefSum,0.5589186797275704,0.14285714285714285,1,0.05405405405405406,0,0,1
1365,35457886,facebook/bart-large-cnn,0.3618392881312617,0,0,0.1794871794871795,0,0.2857142857142857,0
1366,35457886,google/pegasus-xsum,0.46501475307999224,0.03896103896103896,0.6666666666666666,0.04054054054054054,0,0.3333333333333333,0.6666666666666666
1367,35457886,t5-large,0.33155438583829205,0,0,0.08108108108108109,0,0.6666666666666666,0
1368,35457886,gpt-3.5-turbo,0.3842262043154945,0.034482758620689655,0.125,0.27380952380952384,0.07692307692307693,0.07692307692307693,0.125
1369,35457886,RefSum,0.5565370448948177,0.07792207792207792,1,0.02702702702702703,0,0,1
1370,35480672,facebook/bart-large-cnn,0.36417768412363866,0,0,0.4,0,0,0
1371,35480672,google/pegasus-xsum,0.405798557732209,0,0.4,0,0.5,0,0.4
1372,35480672,t5-large,0.36417768412363866,0,0,0.4,0,0,0
1373,35480672,gpt-3.5-turbo,0.34070830363499255,0,0,0.2,0.5,0,0
1374,35480672,RefSum,0.5534572563937673,0,1,0,0,0,1
1375,35485785,facebook/bart-large-cnn,0.34580436222104227,0,0,0.5238095238095238,0,0.09090909090909091,0
1376,35485785,google/pegasus-xsum,0.5006782032728503,0.08823529411764706,0.6666666666666666,0.03125,0,0,0.6666666666666666
1377,35485785,t5-large,0.35175155761286026,0,0,0.45,0,0.1111111111111111,0
1378,35485785,gpt-3.5-turbo,0.39857727679713656,0.07894736842105263,0.2857142857142857,0.1388888888888889,0.4,0,0.28571428571428575
1379,35485785,RefSum,0.5568110715879142,0.08571428571428572,1,0.030303030303030304,0,0,1
1380,35654307,facebook/bart-large-cnn,0.3299274928062343,0,0,0.631578947368421,0,0.16666666666666666,0
1381,35654307,google/pegasus-xsum,0.2370633449034637,0,0,0,1,1,0
1382,35654307,t5-large,0.33589021684058634,0,0,0.26666666666666666,0,0.5,0
1383,35654307,gpt-3.5-turbo,0.33984931755144593,0,0,0.47058823529411764,0,0.25,0
1384,35654307,RefSum,0.5617106480751706,0.2,1,0.07142857142857142,0,0,1
1385,35665575,facebook/bart-large-cnn,0.38153939039471896,0.05263157894736842,0.25,0.1320754716981132,0,0.5,0.25
1386,35665575,google/pegasus-xsum,0.5357638572501823,0.16071428571428573,0.8571428571428571,0.057692307692307696,0,0,0.8571428571428571
1387,35665575,t5-large,0.36705805331754376,0.05263157894736842,0.25,0.09433962264150944,0.25,0.5,0.25
1388,35665575,gpt-3.5-turbo,0.4006244077913957,0.09230769230769231,0.25,0.32786885245901637,0.08333333333333333,0.08333333333333333,0.25
1389,35665575,RefSum,0.5598115152905995,0.15789473684210525,1,0.05660377358490566,0,0,1
1390,35714830,facebook/bart-large-cnn,0.367426913733177,0.09375,0.15384615384615385,0.5172413793103449,0.2,0,0.15384615384615383
1391,35714830,google/pegasus-xsum,0.36702409993704316,0,0.4,0,0.5,0.5,0.4
1392,35714830,t5-large,0.3993376425364836,0.10714285714285714,0.2222222222222222,0.44,0,0,0.2222222222222222
1393,35714830,gpt-3.5-turbo,0.3488387674848584,0.08333333333333333,0.11764705882352941,0.6363636363636364,0.21428571428571427,0,0.11764705882352941
1394,35714830,RefSum,0.5579833523556005,0.12,1,0.045454545454545456,0,0,1
1395,35844158,facebook/bart-large-cnn,0.3408173438038959,0,0,0.625,0,0,0
1396,35844158,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1397,35844158,t5-large,0.3564680856362242,0,0,0.35714285714285715,0.16666666666666666,0,0
1398,35844158,gpt-3.5-turbo,0.33684375628729063,0,0,0.48484848484848486,0.2727272727272727,0,0
1399,35844158,RefSum,0.4,0,0,0,0,0,0
1400,35926534,facebook/bart-large-cnn,0.30534609766054704,0,0,0.8888888888888888,0.1111111111111111,0,0
1401,35926534,google/pegasus-xsum,0.44933699361733564,0,0.5714285714285714,0,0.3333333333333333,0,0.5714285714285715
1402,35926534,t5-large,0.33097639141128926,0,0,0.7142857142857143,0,0,0
1403,35926534,gpt-3.5-turbo,0.36372505225479856,0,0.2,0.5333333333333333,0.16666666666666666,0,0.2
1404,35926534,RefSum,0.5534572563937673,0,1,0,0,0,1
1405,35952861,facebook/bart-large-cnn,0.31854602726222087,0,0,0.8235294117647058,0,0,0
1406,35952861,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1407,35952861,t5-large,0.32695765809520333,0,0,0.75,0,0,0
1408,35952861,gpt-3.5-turbo,0.29769516240415517,0,0,0,1,0,0
1409,35952861,RefSum,0.5534572563937673,0,1,0,0,0,1
1410,36043765,facebook/bart-large-cnn,0.3109247070507442,0,0,0.8888888888888888,0,0,0
1411,36043765,google/pegasus-xsum,0.4,0,0,0,0,0,0
1412,36043765,t5-large,0.32695765809520333,0,0,0.75,0,0,0
1413,36043765,gpt-3.5-turbo,0.3308884156072143,0,0,0.5,0.3333333333333333,0,0
1414,36043765,RefSum,0.5534572563937673,0,1,0,0,0,1
1415,36071608,facebook/bart-large-cnn,0.36370427239571324,0,0,0.09836065573770492,0,0.3333333333333333,0
1416,36071608,google/pegasus-xsum,0.5554367548986632,0.05,1,0.01694915254237288,0,0,1
1417,36071608,t5-large,0.36370427239571324,0,0,0.09836065573770492,0,0.3333333333333333,0
1418,36071608,gpt-3.5-turbo,0.34772111753432894,0,0,0.15151515151515152,0.375,0.125,0
1419,36071608,RefSum,0.5554367548986632,0.05,1,0.01694915254237288,0,0,1
1420,36101502,facebook/bart-large-cnn,0.3938513860582379,0.06,0.2222222222222222,0.14893617021276595,0.3333333333333333,0,0.2222222222222222
1421,36101502,google/pegasus-xsum,0.2370633449034637,0,0,0,1,1,0
1422,36101502,t5-large,0.4733152298774359,0.06666666666666667,0.5,0.023809523809523808,0,0,0.5
1423,36101502,gpt-3.5-turbo,0.4276918067873468,0.06,0.4444444444444444,0.10638297872340426,0.3333333333333333,0,0.4444444444444444
1424,36101502,RefSum,0.555911937347567,0.06382978723404255,1,0.022727272727272728,0,0,1
1425,36103241,facebook/bart-large-cnn,0.3126215155873682,0,0,0.782608695652174,0.1,0.1,0
1426,36103241,google/pegasus-xsum,0.4823542820658465,0.13636363636363635,0.6666666666666666,0.2777777777777778,0,0,0.6666666666666665
1427,36103241,t5-large,0.3081039928991381,0,0,0.8333333333333334,0.09090909090909091,0.09090909090909091,0
1428,36103241,gpt-3.5-turbo,0.3439670624790479,0.10714285714285714,0.13333333333333333,0.7916666666666666,0.09090909090909091,0,0.13333333333333333
1429,36103241,RefSum,0.5585118198142857,0.14285714285714285,1,0.058823529411764705,0,0,1
1430,36119787,facebook/bart-large-cnn,0.32315624159532985,0,0,0.3125,0,0.6,0
1431,36119787,google/pegasus-xsum,0.08278290170063413,0,0,0.07142857142857142,0,3,0
1432,36119787,t5-large,0.33087699997216613,0,0,0.4117647058823529,0,0.42857142857142855,0
1433,36119787,gpt-3.5-turbo,0.32603059790918315,0,0,0.6153846153846154,0,0.25,0
1434,36119787,RefSum,0.5649189824356629,0.2727272727272727,1,0.1,0,0,1
1435,36135425,facebook/bart-large-cnn,0.4238103711945246,0.059602649006622516,0.3333333333333333,0.13194444444444445,0,0.18181818181818182,0.33333333333333326
1436,36135425,google/pegasus-xsum,0.43358222574998023,0.06206896551724138,0.5,0.050724637681159424,0,0.4,0.5
1437,36135425,t5-large,0.39828253002513014,0.04,0.23529411764705882,0.1258741258741259,0,0.3,0.23529411764705882
1438,36135425,gpt-3.5-turbo,0.41387254133243967,0.0759493670886076,0.32,0.15894039735099338,0.2222222222222222,0.05555555555555555,0.32
1439,36135425,RefSum,0.5575155001188555,0.10204081632653061,1,0.03571428571428571,0,0,1
1440,36175342,facebook/bart-large-cnn,0.29769516240415517,0,0,1,0,0,0
1441,36175342,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1442,36175342,t5-large,0.3435175523841687,0,0,0.6,0,0,0
1443,36175342,gpt-3.5-turbo,0.37009467400967316,0,0.25,0.3333333333333333,0.4,0,0.25
1444,36175342,RefSum,0.5534572563937673,0,1,0,0,0,1
1445,36211762,facebook/bart-large-cnn,0.31319130659507355,0,0,0.8695652173913043,0,0,0
1446,36211762,google/pegasus-xsum,0.44686637015517244,0,0.6666666666666666,0,0.5,0,0.6666666666666666
1447,36211762,t5-large,0.3346897306677866,0,0,0.6,0.14285714285714285,0,0
1448,36211762,gpt-3.5-turbo,0.32581536226844054,0,0,0.6363636363636364,0.2222222222222222,0,0
1449,36211762,RefSum,0.5534572563937673,0,1,0,0,0,1
1450,36233379,facebook/bart-large-cnn,0.4671409392500078,0.2,0.5333333333333333,0.2909090909090909,0,0,0.5333333333333333
1451,36233379,google/pegasus-xsum,0.5089715436553233,0.21052631578947367,0.8333333333333334,0.07692307692307693,0.2857142857142857,0,0.8333333333333333
